time,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
0.9057971,0.7,0.3651616,0.4614952,0.7071067811865476,0.0,0.7071067811865475,0.0
0.94202899,0.7,0.3572944,0.4707792,0.7071067811865476,0.0,0.7071067811865475,0.0
0.97826087,0.7,0.3494136,0.4802208,0.7071067811865476,0.0,0.7071067811865475,0.0
1.01449275,0.7,0.3415384,0.4898136,0.7071067811865476,0.0,0.7071067811865475,0.0
1.05072464,0.7,0.333692,0.499544,0.7071067811865476,0.0,0.7071067811865475,0.0
1.08695652,0.7,0.32590319999999995,0.509376,0.7071067811865476,0.0,0.7071067811865475,0.0
1.12318841,0.7,0.3182032,0.5192680000000001,0.7071067811865476,0.0,0.7071067811865475,0.0
1.15942029,0.7,0.3106248,0.5291776,0.7071067811865476,0.0,0.7071067811865475,0.0
1.19565217,0.7,0.3031992,0.5390632,0.7071067811865476,0.0,0.7071067811865475,0.0
1.23188406,0.7,0.29595760000000004,0.5488824,0.7071067811865476,0.0,0.7071067811865475,0.0
1.26811594,0.7,0.2889328,0.5585944,0.7071067811865476,0.0,0.7071067811865475,0.0
1.30434783,0.7,0.2821552,0.568156,0.7071067811865476,0.0,0.7071067811865475,0.0
1.34057971,0.7,0.27565759999999995,0.5775264,0.7071067811865476,0.0,0.7071067811865475,0.0
1.37681159,0.7,0.2694712,0.5866632,0.7071067811865476,0.0,0.7071067811865475,0.0
1.41304348,0.7,0.26362719999999995,0.5955248,0.7071067811865476,0.0,0.7071067811865475,0.0
1.44927536,0.7,0.2581576,0.6040688000000001,0.7071067811865476,0.0,0.7071067811865475,0.0
1.48550725,0.7,0.25309439999999994,0.6122544000000001,0.7071067811865476,0.0,0.7071067811865475,0.0
1.52173913,0.7,0.2484688,0.6200384000000001,0.7071067811865476,0.0,0.7071067811865475,0.0
1.55797101,0.7,0.2443128,0.6273792,0.7071067811865476,0.0,0.7071067811865475,0.0
1.5942029,0.7,0.24065759999999997,0.634236,0.7071067811865476,0.0,0.7071067811865475,0.0
1.63043478,0.7,0.2375352,0.6405656,0.7071067811865476,0.0,0.7071067811865475,0.0
1.66666667,0.7,0.23497759999999995,0.6463264,0.7071067811865476,0.0,0.7071067811865475,0.0
1.70289855,0.7,0.23301679999999997,0.6514768,0.7071067811865476,0.0,0.7071067811865475,0.0
1.73913043,0.7,0.23168319999999998,0.6559752000000001,0.7071067811865476,0.0,0.7071067811865475,0.0
1.77536232,0.7,0.23100879999999996,0.6597792,0.7071067811865476,0.0,0.7071067811865475,0.0
1.8115942,0.7,0.2310256,0.6628472000000001,0.7071067811865476,0.0,0.7071067811865475,0.0
1.84782609,0.7,0.23176559999999996,0.6651368,0.7071067811865476,0.0,0.7071067811865475,0.0
1.88405797,0.7,0.23325840000000003,0.6666080000000001,0.7071067811865476,0.0,0.7071067811865475,0.0
1.92028986,0.7,0.23549599999999998,0.6672536,0.7071067811865476,0.0,0.7071067811865475,0.0
1.95652174,0.7,0.2384344,0.6670967999999999,0.7071067811865476,0.0,0.7071067811865475,0.0
1.99275362,0.7,0.2420288,0.6661608000000001,0.7071067811865476,0.0,0.7071067811865475,0.0
2.02898551,0.7,0.2462352,0.6644712,0.7071067811865476,0.0,0.7071067811865475,0.0
2.06521739,0.7,0.2510072,0.6620520000000001,0.7071067811865476,0.0,0.7071067811865475,0.0
2.10144928,0.7,0.2563,0.658928,0.7071067811865476,0.0,0.7071067811865475,0.0
2.13768116,0.7,0.2620696,0.6551224,0.7071067811865476,0.0,0.7071067811865475,0.0
2.17391304,0.7,0.2682696,0.6506608,0.7071067811865476,0.0,0.7071067811865475,0.0
2.21014493,0.7,0.2748568,0.6455672,0.7071067811865476,0.0,0.7071067811865475,0.0
2.24637681,0.7,0.281784,0.6398664000000001,0.7071067811865476,0.0,0.7071067811865475,0.0
2.2826087,0.7,0.28900800000000004,0.6335816000000001,0.7071067811865476,0.0,0.7071067811865475,0.0
2.31884058,0.7,0.29648319999999995,0.6267384,0.7071067811865476,0.0,0.7071067811865475,0.0
2.35507246,0.7,0.3041648,0.6193607999999999,0.7071067811865476,0.0,0.7071067811865475,0.0
2.39130435,0.7,0.3120072,0.6114736000000001,0.7071067811865476,0.0,0.7071067811865475,0.0
2.42753623,0.7,0.31996559999999996,0.6031,0.7071067811865476,0.0,0.7071067811865475,0.0
2.46376812,0.7,0.3279952,0.5942656,0.7071067811865476,0.0,0.7071067811865475,0.0
2.5,0.7,0.3360512,0.5849944,0.7071067811865476,0.0,0.7071067811865475,0.0
2.53623188,0.7,0.34408799999999995,0.5753104,0.7071067811865476,0.0,0.7071067811865475,0.0
2.57246377,0.7,0.3520616,0.5652391999999999,0.7071067811865476,0.0,0.7071067811865475,0.0
2.60869565,0.7,0.35992559999999996,0.5548032,0.7071067811865476,0.0,0.7071067811865475,0.0
2.64492754,0.7,0.3676368,0.5440288,0.7071067811865476,0.0,0.7071067811865475,0.0
2.68115942,0.7,0.375148,0.5329392,0.7071067811865476,0.0,0.7071067811865475,0.0
2.7173913,0.7,0.382416,0.5215592,0.7071067811865476,0.0,0.7071067811865475,0.0
2.75362319,0.7,0.3894048,0.5099192,0.7071067811865476,0.0,0.7071067811865475,0.0
2.78985507,0.7,0.396108,0.498064,0.7071067811865476,0.0,0.7071067811865475,0.0
2.82608696,0.7,0.4025208,0.48604400000000003,0.7071067811865476,0.0,0.7071067811865475,0.0
2.86231884,0.7,0.4086416,0.4739056,0.7071067811865476,0.0,0.7071067811865475,0.0
2.89855072,0.7,0.4144664,0.4616984,0.7071067811865476,0.0,0.7071067811865475,0.0
2.93478261,0.7,0.4199928,0.44947119999999996,0.7071067811865476,0.0,0.7071067811865475,0.0
2.97101449,0.7,0.4252168,0.437272,0.7071067811865476,0.0,0.7071067811865475,0.0
3.00724638,0.7,0.4301368,0.4251488,0.7071067811865476,0.0,0.7071067811865475,0.0
3.04347826,0.7,0.4347488,0.4131512,0.7071067811865476,0.0,0.7071067811865475,0.0
3.07971014,0.7,0.4390496,0.40132639999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
3.11594203,0.7,0.4430368,0.3897248,0.7071067811865476,0.0,0.7071067811865475,0.0
3.15217391,0.7,0.4467064,0.3783928,0.7071067811865476,0.0,0.7071067811865475,0.0
3.1884058,0.7,0.450056,0.36738,0.7071067811865476,0.0,0.7071067811865475,0.0
3.22463768,0.7,0.4530832,0.3567344,0.7071067811865476,0.0,0.7071067811865475,0.0
3.26086957,0.7,0.4557832,0.34650559999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
3.29710145,0.7,0.4581544,0.3367408,0.7071067811865476,0.0,0.7071067811865475,0.0
3.33333333,0.7,0.4601936,0.32748879999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
3.36956522,0.7,0.4618968,0.3187984,0.7071067811865476,0.0,0.7071067811865475,0.0
3.4057971,0.7,0.4632616,0.3107184,0.7071067811865476,0.0,0.7071067811865475,0.0
3.44202899,0.7,0.4642856,0.3032968,0.7071067811865476,0.0,0.7071067811865475,0.0
3.47826087,0.7,0.4649648,0.2965816,0.7071067811865476,0.0,0.7071067811865475,0.0
3.51449275,0.7,0.465296,0.2906224,0.7071067811865476,0.0,0.7071067811865475,0.0
3.55072464,0.7,0.4652768,0.2854664,0.7071067811865476,0.0,0.7071067811865475,0.0
3.58695652,0.7,0.4649032,0.28116399999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
3.62318841,0.7,0.4641736,0.2777616,0.7071067811865476,0.0,0.7071067811865475,0.0
3.65942029,0.7,0.463084,0.2753096,0.7071067811865476,0.0,0.7071067811865475,0.0
3.69565217,0.7,0.4616312,0.2738544,0.7071067811865476,0.0,0.7071067811865475,0.0
3.73188406,0.7,0.4598128,0.2734464,0.7071067811865476,0.0,0.7071067811865475,0.0
3.76811594,0.7,0.45762559999999997,0.2741328,0.7071067811865476,0.0,0.7071067811865475,0.0
3.80434783,0.7,0.4550656,0.2759552,0.7071067811865476,0.0,0.7071067811865475,0.0
3.84057971,0.7,0.4521264,0.2788712,0.7071067811865476,0.0,0.7071067811865475,0.0
3.87681159,0.7,0.4488008,0.2827928,0.7071067811865476,0.0,0.7071067811865475,0.0
3.91304348,0.7,0.44508,0.287632,0.7071067811865476,0.0,0.7071067811865475,0.0
3.94927536,0.7,0.440956,0.2933008,0.7071067811865476,0.0,0.7071067811865475,0.0
3.98550725,0.7,0.4364208,0.2997104,0.7071067811865476,0.0,0.7071067811865475,0.0
4.02173913,0.7,0.4314656,0.3067728,0.7071067811865476,0.0,0.7071067811865475,0.0
4.05797101,0.7,0.4260824,0.3143992,0.7071067811865476,0.0,0.7071067811865475,0.0
4.0942029,0.7,0.4202632,0.3225016,0.7071067811865476,0.0,0.7071067811865475,0.0
4.13043478,0.7,0.414,0.3309912,0.7071067811865476,0.0,0.7071067811865475,0.0
4.16666667,0.7,0.407284,0.3397808,0.7071067811865476,0.0,0.7071067811865475,0.0
4.20289855,0.7,0.400108,0.34878,0.7071067811865476,0.0,0.7071067811865475,0.0
4.23913043,0.7,0.3924632,0.3579016,0.7071067811865476,0.0,0.7071067811865475,0.0
4.27536232,0.7,0.3843416,0.3670576,0.7071067811865476,0.0,0.7071067811865475,0.0
4.3115942,0.7,0.3757344,0.3761592,0.7071067811865476,0.0,0.7071067811865475,0.0
4.34782609,0.7,0.366664,0.3851192,0.7071067811865476,0.0,0.7071067811865475,0.0
4.38405797,0.7,0.35725439999999997,0.3938488,0.7071067811865476,0.0,0.7071067811865475,0.0
4.42028986,0.7,0.3476504,0.402264,0.7071067811865476,0.0,0.7071067811865475,0.0
4.45652174,0.7,0.3379992,0.4102776,0.7071067811865476,0.0,0.7071067811865475,0.0
4.49275362,0.7,0.3284464,0.4178032,0.7071067811865476,0.0,0.7071067811865475,0.0
4.52898551,0.7,0.3191384,0.4247544,0.7071067811865476,0.0,0.7071067811865475,0.0
4.56521739,0.7,0.3102216,0.43104560000000003,0.7071067811865476,0.0,0.7071067811865475,0.0
4.60144928,0.7,0.3018408,0.4365896,0.7071067811865476,0.0,0.7071067811865475,0.0
4.63768116,0.7,0.2941424,0.4413,0.7071067811865476,0.0,0.7071067811865475,0.0
4.67391304,0.7,0.2872736,0.4450912,0.7071067811865476,0.0,0.7071067811865475,0.0
4.71014493,0.7,0.28137999999999996,0.44787679999999996,0.7071067811865476,0.0,0.7071067811865475,0.0
4.74637681,0.7,0.27660640000000003,0.4495696,0.7071067811865476,0.0,0.7071067811865475,0.0
4.7826087,0.7,0.27310080000000003,0.450084,0.7071067811865476,0.0,0.7071067811865475,0.0
4.81884058,0.7,0.271008,0.4493344,0.7071067811865476,0.0,0.7071067811865475,0.0
4.85507246,0.7,0.2704664,0.4472376,0.7071067811865476,0.0,0.7071067811865475,0.0
4.89130435,0.7,0.2714504,0.4438104,0.7071067811865476,0.0,0.7071067811865475,0.0
4.92753623,0.7,0.27378079999999994,0.43915919999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
4.96376812,0.7,0.2772688,0.433396,0.7071067811865476,0.0,0.7071067811865475,0.0
5.0,0.7,0.28172959999999997,0.4266328,0.7071067811865476,0.0,0.7071067811865475,0.0
5.03623188,0.7,0.2869752,0.41898,0.7071067811865476,0.0,0.7071067811865475,0.0
5.07246377,0.7,0.29281999999999997,0.4105488,0.7071067811865476,0.0,0.7071067811865475,0.0
5.10869565,0.7,0.299076,0.4014512,0.7071067811865476,0.0,0.7071067811865475,0.0
5.14492754,0.7,0.3055576,0.39179759999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
5.18115942,0.7,0.3120768,0.3817,0.7071067811865476,0.0,0.7071067811865475,0.0
5.2173913,0.7,0.31844799999999995,0.3712696,0.7071067811865476,0.0,0.7071067811865475,0.0
5.25362319,0.7,0.3244856,0.3606184,0.7071067811865476,0.0,0.7071067811865475,0.0
5.28985507,0.7,0.33005439999999997,0.3498776,0.7071067811865476,0.0,0.7071067811865475,0.0
5.32608696,0.7,0.33508,0.3392056,0.7071067811865476,0.0,0.7071067811865475,0.0
5.36231884,0.7,0.3394944,0.32876,0.7071067811865476,0.0,0.7071067811865475,0.0
5.39855072,0.7,0.34322719999999995,0.31869919999999996,0.7071067811865476,0.0,0.7071067811865475,0.0
5.43478261,0.7,0.3462088,0.3091832,0.7071067811865476,0.0,0.7071067811865475,0.0
5.47101449,0.7,0.34837039999999997,0.3003688,0.7071067811865476,0.0,0.7071067811865475,0.0
5.50724638,0.7,0.3496416,0.292416,0.7071067811865476,0.0,0.7071067811865475,0.0
5.54347826,0.7,0.3499544,0.28548239999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
5.57971014,0.7,0.3492376,0.2797272,0.7071067811865476,0.0,0.7071067811865475,0.0
5.61594203,0.7,0.3474232,0.27530879999999996,0.7071067811865476,0.0,0.7071067811865475,0.0
5.65217391,0.7,0.3444536,0.27236319999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
5.6884058,0.7,0.3403768,0.27084959999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
5.72463768,0.7,0.33528800000000003,0.270644,0.7071067811865476,0.0,0.7071067811865475,0.0
5.76086957,0.7,0.32928159999999995,0.2716216,0.7071067811865476,0.0,0.7071067811865475,0.0
5.79710145,0.7,0.3224552,0.2736576,0.7071067811865476,0.0,0.7071067811865475,0.0
5.83333333,0.7,0.3149032,0.27662719999999996,0.7071067811865476,0.0,0.7071067811865475,0.0
5.86956522,0.7,0.3067216,0.2804064,0.7071067811865476,0.0,0.7071067811865475,0.0
5.9057971,0.7,0.2980056,0.28487039999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
5.94202899,0.7,0.288852,0.2898944,0.7071067811865476,0.0,0.7071067811865475,0.0
5.97826087,0.7,0.27935599999999994,0.2953544,0.7071067811865476,0.0,0.7071067811865475,0.0
6.01449275,0.7,0.26961199999999996,0.30112479999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
6.05072464,0.7,0.2597176,0.3070816,0.7071067811865476,0.0,0.7071067811865475,0.0
6.08695652,0.7,0.24976720000000002,0.3131,0.7071067811865476,0.0,0.7071067811865475,0.0
6.12318841,0.7,0.23985759999999995,0.3190552,0.7071067811865476,0.0,0.7071067811865475,0.0
6.15942029,0.7,0.2300832,0.3248224,0.7071067811865476,0.0,0.7071067811865475,0.0
6.19565217,0.7,0.22054,0.3302776,0.7071067811865476,0.0,0.7071067811865475,0.0
6.23188406,0.7,0.21132399999999996,0.3352968,0.7071067811865476,0.0,0.7071067811865475,0.0
6.26811594,0.7,0.2024864,0.3398312,0.7071067811865476,0.0,0.7071067811865475,0.0
6.30434783,0.7,0.1940016,0.343972,0.7071067811865476,0.0,0.7071067811865475,0.0
6.34057971,0.7,0.18583280000000002,0.3478248,0.7071067811865476,0.0,0.7071067811865475,0.0
6.37681159,0.7,0.17794559999999998,0.3514952,0.7071067811865476,0.0,0.7071067811865475,0.0
6.41304348,0.7,0.1703032,0.3550896,0.7071067811865476,0.0,0.7071067811865475,0.0
6.44927536,0.7,0.16287039999999997,0.3587152,0.7071067811865476,0.0,0.7071067811865475,0.0
6.48550725,0.7,0.15561199999999997,0.362476,0.7071067811865476,0.0,0.7071067811865475,0.0
6.52173913,0.7,0.1484912,0.36648,0.7071067811865476,0.0,0.7071067811865475,0.0
6.55797101,0.7,0.14147439999999994,0.370832,0.7071067811865476,0.0,0.7071067811865475,0.0
6.5942029,0.7,0.13452399999999998,0.3756384,0.7071067811865476,0.0,0.7071067811865475,0.0
6.63043478,0.7,0.12760479999999996,0.3810056,0.7071067811865476,0.0,0.7071067811865475,0.0
6.66666667,0.7,0.12068239999999997,0.3870384,0.7071067811865476,0.0,0.7071067811865475,0.0
6.70289855,0.7,0.11371999999999999,0.3938448,0.7071067811865476,0.0,0.7071067811865475,0.0
6.73913043,0.7,0.10668719999999998,0.4015224,0.7071067811865476,0.0,0.7071067811865475,0.0
6.77536232,0.7,0.09968959999999993,0.4099816,0.7071067811865476,0.0,0.7071067811865475,0.0
6.8115942,0.7,0.0929856,0.41892,0.7071067811865476,0.0,0.7071067811865475,0.0
6.84782609,0.7,0.08684399999999992,0.4280232,0.7071067811865476,0.0,0.7071067811865475,0.0
6.88405797,0.7,0.08153119999999991,0.4369768,0.7071067811865476,0.0,0.7071067811865475,0.0
6.92028986,0.7,0.0773144,0.4454664,0.7071067811865476,0.0,0.7071067811865475,0.0
6.95652174,0.7,0.0744608,0.4531784,0.7071067811865476,0.0,0.7071067811865475,0.0
6.99275362,0.7,0.07323760000000001,0.45979760000000003,0.7071067811865476,0.0,0.7071067811865475,0.0
7.02898551,0.7,0.07391120000000001,0.4650112,0.7071067811865476,0.0,0.7071067811865475,0.0
7.06521739,0.7,0.07671039999999996,0.4685376,0.7071067811865476,0.0,0.7071067811865475,0.0
7.10144928,0.7,0.08151520000000001,0.470384,0.7071067811865476,0.0,0.7071067811865475,0.0
7.13768116,0.7,0.088032,0.4707048,0.7071067811865476,0.0,0.7071067811865475,0.0
7.17391304,0.7,0.09596479999999996,0.4696536,0.7071067811865476,0.0,0.7071067811865475,0.0
7.21014493,0.7,0.10501680000000002,0.4673864,0.7071067811865476,0.0,0.7071067811865475,0.0
7.24637681,0.7,0.11489359999999998,0.4640576,0.7071067811865476,0.0,0.7071067811865475,0.0
7.2826087,0.7,0.12529839999999998,0.4598224,0.7071067811865476,0.0,0.7071067811865475,0.0
7.31884058,0.7,0.13593519999999998,0.4548352,0.7071067811865476,0.0,0.7071067811865475,0.0
7.35507246,0.7,0.14650799999999997,0.449252,0.7071067811865476,0.0,0.7071067811865475,0.0
7.39130435,0.7,0.15672160000000002,0.4432272,0.7071067811865476,0.0,0.7071067811865475,0.0
7.42753623,0.7,0.16629519999999998,0.43690640000000003,0.7071067811865476,0.0,0.7071067811865475,0.0
7.46376812,0.7,0.17510720000000002,0.4303496,0.7071067811865476,0.0,0.7071067811865475,0.0
7.5,0.7,0.18312639999999997,0.4235664,0.7071067811865476,0.0,0.7071067811865475,0.0
7.53623188,0.7,0.19032319999999997,0.416564,0.7071067811865476,0.0,0.7071067811865475,0.0
7.57246377,0.7,0.19666879999999998,0.4093512,0.7071067811865476,0.0,0.7071067811865475,0.0
7.60869565,0.7,0.2021328,0.4019368,0.7071067811865476,0.0,0.7071067811865475,0.0
7.64492754,0.7,0.2066864,0.3943296,0.7071067811865476,0.0,0.7071067811865475,0.0
7.68115942,0.7,0.21029919999999996,0.3865368,0.7071067811865476,0.0,0.7071067811865475,0.0
7.7173913,0.7,0.2129432,0.3785672,0.7071067811865476,0.0,0.7071067811865475,0.0
7.75362319,0.7,0.21458719999999998,0.3704296,0.7071067811865476,0.0,0.7071067811865475,0.0
7.78985507,0.7,0.21520239999999996,0.362132,0.7071067811865476,0.0,0.7071067811865475,0.0
7.82608696,0.7,0.21476,0.3536832,0.7071067811865476,0.0,0.7071067811865475,0.0
7.86231884,0.7,0.21324159999999998,0.3451032,0.7071067811865476,0.0,0.7071067811865475,0.0
7.89855072,0.7,0.21070639999999996,0.3364816,0.7071067811865476,0.0,0.7071067811865475,0.0
7.93478261,0.7,0.2072368,0.32793279999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
7.97101449,0.7,0.20291759999999998,0.3195704,0.7071067811865476,0.0,0.7071067811865475,0.0
8.00724638,0.7,0.197832,0.3115096,0.7071067811865476,0.0,0.7071067811865475,0.0
8.04347826,0.7,0.19206479999999998,0.3038632,0.7071067811865476,0.0,0.7071067811865475,0.0
8.07971014,0.7,0.18569999999999998,0.29674639999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
8.11594203,0.7,0.1788208,0.2902728,0.7071067811865476,0.0,0.7071067811865475,0.0
8.15217391,0.7,0.17151119999999997,0.28455759999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
8.1884058,0.7,0.16385519999999998,0.2797136,0.7071067811865476,0.0,0.7071067811865475,0.0
8.22463768,0.7,0.15593759999999995,0.275856,0.7071067811865476,0.0,0.7071067811865475,0.0
8.26086957,0.7,0.14783919999999995,0.2730936,0.7071067811865476,0.0,0.7071067811865475,0.0
8.29710145,0.7,0.13960639999999996,0.27145199999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
8.33333333,0.7,0.13125520000000002,0.27088639999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
8.36956522,0.7,0.12280079999999999,0.2713504,0.7071067811865476,0.0,0.7071067811865475,0.0
8.4057971,0.7,0.11425999999999997,0.2727984,0.7071067811865476,0.0,0.7071067811865475,0.0
8.44202899,0.7,0.10564719999999994,0.27518319999999996,0.7071067811865476,0.0,0.7071067811865475,0.0
8.47826087,0.7,0.0969776,0.27846,0.7071067811865476,0.0,0.7071067811865475,0.0
8.51449275,0.7,0.08826719999999999,0.28258079999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
8.55072464,0.7,0.07953199999999999,0.2875008,0.7071067811865476,0.0,0.7071067811865475,0.0
8.58695652,0.7,0.07078639999999997,0.2931728,0.7071067811865476,0.0,0.7071067811865475,0.0
8.62318841,0.7,0.062047200000000025,0.2995504,0.7071067811865476,0.0,0.7071067811865475,0.0
8.65942029,0.7,0.05332800000000004,0.30658799999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
8.69565217,0.7,0.04464560000000001,0.31423999999999996,0.7071067811865476,0.0,0.7071067811865475,0.0
8.73188406,0.7,0.03601599999999994,0.3224584,0.7071067811865476,0.0,0.7071067811865475,0.0
8.76811594,0.7,0.0274528,0.3311976,0.7071067811865476,0.0,0.7071067811865475,0.0
8.80434783,0.7,0.018972799999999956,0.3404112,0.7071067811865476,0.0,0.7071067811865475,0.0
8.84057971,0.7,0.01059199999999999,0.35005359999999996,0.7071067811865476,0.0,0.7071067811865475,0.0
8.87681159,0.7,0.0023239999999999927,0.3600784,0.7071067811865476,0.0,0.7071067811865475,0.0
8.91304348,0.7,-0.005814400000000108,0.37043919999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
8.94927536,0.7,-0.01380720000000002,0.3810888,0.7071067811865476,0.0,0.7071067811865475,0.0
8.98550725,0.7,-0.021640800000000016,0.3919824,0.7071067811865476,0.0,0.7071067811865475,0.0
9.02173913,0.7,-0.029297600000000035,0.4030728,0.7071067811865476,0.0,0.7071067811865475,0.0
9.05797101,0.7,-0.03676400000000002,0.4143136,0.7071067811865476,0.0,0.7071067811865475,0.0
9.0942029,0.7,-0.04402320000000004,0.42566,0.7071067811865476,0.0,0.7071067811865475,0.0
9.13043478,0.7,-0.051059999999999994,0.437064,0.7071067811865476,0.0,0.7071067811865475,0.0
9.16666667,0.7,-0.05786000000000002,0.44847919999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
9.20289855,0.7,-0.06440640000000009,0.4598608,0.7071067811865476,0.0,0.7071067811865475,0.0
9.23913043,0.7,-0.07068399999999997,0.4711624,0.7071067811865476,0.0,0.7071067811865475,0.0
9.27536232,0.7,-0.07667760000000001,0.4823368,0.7071067811865476,0.0,0.7071067811865475,0.0
9.3115942,0.7,-0.082372,0.4933376,0.7071067811865476,0.0,0.7071067811865475,0.0
9.34782609,0.7,-0.08775120000000003,0.5041192,0.7071067811865476,0.0,0.7071067811865475,0.0
9.38405797,0.7,-0.09279919999999997,0.5146352,0.7071067811865476,0.0,0.7071067811865475,0.0
9.42028986,0.7,-0.0975024000000001,0.52484,0.7071067811865476,0.0,0.7071067811865475,0.0
9.45652174,0.7,-0.10184320000000002,0.5346856,0.7071067811865476,0.0,0.7071067811865475,0.0
9.49275362,0.7,-0.10580800000000012,0.5441272,0.7071067811865476,0.0,0.7071067811865475,0.0
9.52898551,0.7,-0.10938000000000003,0.5531184,0.7071067811865476,0.0,0.7071067811865475,0.0
9.56521739,0.7,-0.11254400000000009,0.561612,0.7071067811865476,0.0,0.7071067811865475,0.0
9.60144928,0.7,-0.11528479999999997,0.5695624,0.7071067811865476,0.0,0.7071067811865475,0.0
9.63768116,0.7,-0.11758639999999998,0.5769232,0.7071067811865476,0.0,0.7071067811865475,0.0
9.67391304,0.7,-0.11943440000000005,0.5836488,0.7071067811865476,0.0,0.7071067811865475,0.0
9.71014493,0.7,-0.12081200000000003,0.589692,0.7071067811865476,0.0,0.7071067811865475,0.0
9.74637681,0.7,-0.12170480000000006,0.5950063999999999,0.7071067811865476,0.0,0.7071067811865475,0.0
9.7826087,0.7,-0.1220968,0.5995472,0.7071067811865476,0.0,0.7071067811865475,0.0
9.81884058,0.7,-0.12197279999999999,0.6032664000000001,0.7071067811865476,0.0,0.7071067811865475,0.0
9.85507246,0.7,-0.1213168,0.6061184,0.7071067811865476,0.0,0.7071067811865475,0.0
9.89130435,0.7,-0.12011360000000004,0.6080576,0.7071067811865476,0.0,0.7071067811865475,0.0
9.92753623,0.7,-0.11834880000000003,0.609036,0.7071067811865476,0.0,0.7071067811865475,0.0
9.96376812,0.7,-0.11600480000000002,0.6090096,0.7071067811865476,0.0,0.7071067811865475,0.0
10.0,0.7,-0.11306800000000006,0.6079304000000001,0.7071067811865476,0.0,0.7071067811865475,0.0
10.03623188,0.7,-0.10954240000000004,0.6057904000000001,0.7071067811865476,0.0,0.7071067811865475,0.0
10.07246377,0.7,-0.10547680000000004,0.6026584,0.7071067811865476,0.0,0.7071067811865475,0.0
